Person,1487026144518365734,,,,,,,,
Topic,,,,,,11249,,40.747,-73.986
Topic,,,,,,419793,,,
Topic,,,,,,67955,,34.920029,-87.270358
Topic,,,,,,99405,,,
Topic,,,,,,39073838,,,
Topic,,,,,,36602,,,
Topic,,,,,,83306,,,
Person,273127623226046490,,,,,,,,
Person,1531661252213218883,,,,,,,,
Topic,,,,,,2409,,,
Person,414906252575724264,,,,,,,,
Topic,,,,,,48277,,,
Person,1203804415300526530,,,,,,,,
Person,1253136552011441164,,,,,,,,
Person,298853875805565611,,,,,,,,
Person,273978350553862268,,,,,,,,
Person,1392544624477034060,,,,,,,,
Person,1335268924511419072,,,,,,,,
Topic,,,,,,1221,,45.0,-114.0
Person,228024664522999582,,,,,,,,
Person,1042262652111358363,,,,,,,,
Person,737934453556118832,,,,,,,,
Topic,,,,,,81103,,,
Person,319541610395531241,,,,,,,,
Person,936147253091351238,,,,,,,,
Topic,,,,,,49110,,42.3496,-71.0997
Topic,,,,,,42240,,,
Person,1014015536820125945,,,,,,,,
Person,521122029353743235,,,,,,,,
Topic,,,,,,492,,,
Person,1336454333044518501,,,,,,,,
Topic,,,,,,11692,,,
Person,1231972200804460108,,,,,,,,
Topic,,,,,,475018,,,
Person,1343761881520453583,,,,,,,,
Person,1413681144922620625,,,,,,,,
Person,73886321252145443,,,,,,,,
Person,1019075925493885467,,,,,,,,
Person,998722601622056410,,,,,,,,
Person,509699927131355374,,,,,,,,
Person,883292110943132361,,,,,,,,
Person,1250817487912157366,,,,,,,,
Person,520630959155353147,,,,,,,,
Topic,,,,,,880808,,,
Topic,,,,,,51151,,,
Person,1563408762239628131,,,,,,,,
Person,1013425223563056422,,,,,,,,
Person,1604122517129348561,,,,,,,,
Topic,,,,,,319926,,,
Person,1006211752645070690,,,,,,,,
Person,822101332914064868,,,,,,,,
Person,1110030115097181338,,,,,,,,
Person,435150373440323872,,,,,,,,
Person,335126297404852221,,,,,,,,
Person,1154112275839090138,,,,,,,,
Person,1053341422321333478,,,,,,,,
Topic,,,,,,102538,,,
Topic,,,,,,522934,,41.653611111111,0.39083333333333
Topic,,,,,,702135,,,
Person,1334922441514071250,,,,,,,,
Topic,,,,,,542869,,,
Topic,,,,,,492485,,,
Person,847419643526168412,,,,,,,,
Person,427620756199605570,,,,,,,,
Person,1394422466109408685,,,,,,,,
Person,78051840553638236,,,,,,,,
Person,291724229153975812,,,,,,,,
Person,121649510391212276,,,,,,,,
Person,1527078228523753762,,,,,,,,
Person,653647471282320800,,,,,,,,
Person,370127443770133116,,,,,,,,
Topic,,,,,,44245,,,
Person,815343365730029292,,,,,,,,
Person,1344033061054429526,,,,,,,,
Person,751225366442732195,,,,,,,,
Person,722755179287407275,,,,,,,,
Person,118605445004564324,,,,,,,,
Person,207056545240565137,,,,,,,,
Person,1102112087023540913,,,,,,,,
Topic,,,,,,2251535,,,
Person,961955844406334305,,,,,,,,
Person,754265814125617510,,,,,,,,
Topic,,,,,,2477,,,
Person,1352415080263266242,,,,,,,,
Person,123316027328657573,,,,,,,,
Person,713946601436445480,,,,,,,,
Person,1153127086582385538,,,,,,,,
Topic,,,,,,533572,,,
Person,752744331275593461,,,,,,,,
Topic,,,,,,789815,,,
Topic,,,,,,49221,,33.493055555556,-111.92611111111
Person,1544594525245395051,,,,,,,,
Person,203524008630721189,,,,,,,,
Topic,,,,,,5419647,,,
Topic,,,,,,38933,,,
Person,196473676024949646,,,,,,,,
Topic,,,,,,1121708,,,
Topic,,,,,,190875,,,
Topic,,,,,,9617,,,
Person,569161361698435080,,,,,,,,
Topic,,,,,,12870,,,
Person,774402501437457292,,,,,,,,
Person,1658351562755975115,,,,,,,,
Person,1173537205449422209,,,,,,,,
Topic,,,,,,14922,,,
Topic,,,,,,135299,,,
Person,575211432825881230,,,,,,,,
Person,624936094283011453,,,,,,,,
Person,1633289449583501865,,,,,,,,
Person,23474719143377537,,,,,,,,
Person,1351813069939243664,,,,,,,,
Person,1403846295475159292,,,,,,,,
Person,1341361676253949538,,,,,,,,
Person,657174502116738460,,,,,,,,
Person,1413456522625881002,,,,,,,,
Person,748316303192263659,,,,,,,,
Person,128262437813950621,,,,,,,,
Person,354195935642032661,,,,,,,,
Topic,,,,,,3294537,,,
Person,1254186070610512224,,,,,,,,
Topic,,,,,,1194317,,,
Person,948899147837530714,,,,,,,,
Person,143518155514551885,,,,,,,,
Topic,,,,,,226697,,,
Person,739583356310637134,,,,,,,,
Person,1212885595332428302,,,,,,,,
Topic,,,,,,16959635,,,
Topic,,,,,,210064,,,
Topic,,,,,,130004,,,
Person,1222114305309013051,,,,,,,,
Topic,,,,,,1385028,,40.3894,-79.8677
Person,235114513833206572,,,,,,,,
Person,973439453542237478,,,,,,,,
Topic,,,,,,24654,,,
Person,157262413934415005,,,,,,,,
Person,704924005525292462,,,,,,,,
Topic,,,,,,408389,,,
Topic,,,,,,564,,,
Person,395420242883553232,,,,,,,,
Person,1441204006372311863,,,,,,,,
Person,234038611565818050,,,,,,,,
Person,327255724432651355,,,,,,,,
Person,102793141914544210,,,,,,,,
Person,1314761383401544005,,,,,,,,
Person,530333252175349913,,,,,,,,
Person,855621922272764007,,,,,,,,
Person,450728367455153013,,,,,,,,
Topic,,,,,,5102173,,,
Person,336472456065845965,,,,,,,,
Person,721042117265141661,,,,,,,,
Person,247254194055242050,,,,,,,,
Person,148453516552656396,,,,,,,,
Topic,,,,,,48814873,,,
Person,865665689131003181,,,,,,,,
Person,724013330101070281,,,,,,,,
Person,254370483122375326,,,,,,,,
Topic,,,,,,1051276,,,
Person,815479512760242091,,,,,,,,
Person,1563532047441603704,,,,,,,,
Person,773045338402565631,,,,,,,,
Person,154573657395264323,,,,,,,,
Person,727020124506561642,,,,,,,,
Person,629782532113343315,,,,,,,,
Person,1395294248209032045,,,,,,,,
Person,440575340202342154,,,,,,,,
Topic,,,,,,3918,,,
Person,1214504613639260543,,,,,,,,
Person,1602622151611502611,,,,,,,,
Person,365815691262501404,,,,,,,,
Topic,,,,,,868291,,,
Person,744904425815242547,,,,,,,,
Person,834808113130719187,,,,,,,,
Person,893224734270017482,,,,,,,,
Topic,,,,,,165436,,,
Person,1048336553139853953,,,,,,,,
Person,1034305006556566763,,,,,,,,
Person,732342096231135331,,,,,,,,
Person,292496102889843514,,,,,,,,
Person,1574455455033535012,,,,,,,,
Person,530312553168315015,,,,,,,,
Person,73023942342022540,,,,,,,,
Person,1463401058306478513,,,,,,,,
Person,612333974702225733,,,,,,,,
Topic,,,,,,23792,,31.625321,35.145264
Topic,,,,,,3569922,,,
Person,1413204563565325418,,,,,,,,
Person,406064502652928131,,,,,,,,
Topic,,,,,,44311,,,
Topic,,,,,,5322531,,,
Person,11747974035264620,,,,,,,,
Topic,,,,,,172587,,,
Person,1365226925201540122,,,,,,,,
Person,1403257641732594600,,,,,,,,
Person,176319562219478204,,,,,,,,
Person,518121129363388709,,,,,,,,
Topic,,,,,,931165,,,
Topic,,,,,,19,,,
Person,1266379386752633484,,,,,,,,
Person,464253071420122441,,,,,,,,
Person,165510345600971002,,,,,,,,
Topic,,,,,,950520,,,
Topic,,,,,,196756,,,
Person,322054985417742673,,,,,,,,
Person,592257247517825684,,,,,,,,
Person,214333713456859502,,,,,,,,
Topic,,,,,,37014997,,,
Topic,,,,,,244700,,,
Person,569226030412153674,,,,,,,,
Person,141343529004309254,,,,,,,,
Topic,,,,,,2003521,,,
Person,1053254485279343910,,,,,,,,
Person,297472480366063951,,,,,,,,
Topic,,,,,,700078,,48.7061,9.42056
Person,995414702218419626,,,,,,,,
Person,1640300396866232153,,,,,,,,
Person,823302321869524121,,,,,,,,
Person,314342595344295119,,,,,,,,
Person,654536924518241252,,,,,,,,
Topic,,,,,,861686,,,
Topic,,,,,,669804,,,
Person,184082407439412353,,,,,,,,
Topic,,,,,,417169,,,
Person,712322498354312092,,,,,,,,
Person,110215081107121634,,,,,,,,
Person,156394435702041915,,,,,,,,
Topic,,,,,,2144402,,,
Topic,,,,,,16354,,,
Person,1222584832085452601,,,,,,,,
Topic,,,,,,12280,,,
Person,1109323482355177814,,,,,,,,
Topic,,,,,,176763,,,
Topic,,,,,,7390,,,
Topic,,,,,,378408,,,
Topic,,,,,,105513,,,
Topic,,,,,,1558,,38.5,-98.0
Topic,,,,,,3267244,,,
Person,1562428414328434322,,,,,,,,
Person,1502530414030209385,,,,,,,,
Person,508442021125423615,,,,,,,,
Topic,,,,,,6046225,,,
Person,532012215191720610,,,,,,,,
Person,574327106155787240,,,,,,,,
Topic,,,,,,5495,,42.094444444444,2.7672222222222
Person,1426815523073393185,,,,,,,,
Person,1410271840478797440,,,,,,,,
Topic,,,,,,12271,,,
Topic,,,,,,142690,,,
Topic,,,,,,1039,,0.316667,6.6
Person,1046526416413048137,,,,,,,,
Person,1461024701732665417,,,,,,,,
Person,1615184965128134390,,,,,,,,
Person,71367851324915451,,,,,,,,
Person,1511213220224575185,,,,,,,,
Person,347611487709541426,,,,,,,,
Person,1553440815874424935,,,,,,,,
Person,1266971145784206426,,,,,,,,
Person,581925226007850397,,,,,,,,
Person,579545867745422553,,,,,,,,
Topic,,,,,,327055,,,
Topic,,,,,,657859,,,
Person,1150507041512154358,,,,,,,,
Topic,,,,,,1494,,33.0,-90.0
Topic,,,,,,1456403,,,
Person,201616353314144895,,,,,,,,
Person,1633449346406111951,,,,,,,,
Person,1165137026452225162,,,,,,,,
Topic,,,,,,188823,,,
Person,814900776971158522,,,,,,,,
Topic,,,,,,190,,,
Topic,,,,,,1074523,,,
Person,556906513232334828,,,,,,,,
Person,990881217264967885,,,,,,,,
Topic,,,,,,2150914,,19.6996,-155.082
Person,718034124481396520,,,,,,,,
Person,550623108532261682,,,,,,,,
Person,1222243225513796152,,,,,,,,
Person,315620750406636152,,,,,,,,
Person,1035519963822871584,,,,,,,,
Person,163099434196926120,,,,,,,,
Person,233063238312939804,,,,,,,,
Topic,,,,,,34006,,34.1,-118.33333333333
Topic,,,,,,175421,,,
Topic,,,,,,1937716,,,
Topic,,,,,,23677,,,
Topic,,,,,,670376,,,
Person,1001924297225610520,,,,,,,,
Person,935164083583200994,,,,,,,,
Topic,,,,,,18432,,40.576280555556,-74.144838888889
Topic,,,,,,125225,,42.281388888889,-83.386388888889
Person,346952257200925377,,,,,,,,
Person,1347746202980385815,,,,,,,,
Person,537368250461242463,,,,,,,,
Topic,,,,,,1079019,,,
Person,536524805150348368,,,,,,,,
Person,1045833644652510982,,,,,,,,
Topic,,,,,,35230,,,
Person,263027015519950975,,,,,,,,
Person,1017121950424373472,,,,,,,,
Person,1414057922764301226,,,,,,,,
Topic,,,,,,344,,,
Topic,,,,,,56019,,,
Topic,,,,,,35760,,,
Person,275783581264335057,,,,,,,,
Topic,,,,,,28095996,,,
Topic,,,,,,655978,,,
Topic,,,,,,2233907,,,
Person,15518280663366022,,,,,,,,
Topic,,,,,,714754,,,
Person,661538212755154326,,,,,,,,
Person,906472885529113834,,,,,,,,
Person,1633235231470434095,,,,,,,,
Person,850630423350901924,,,,,,,,
Person,606817341445356041,,,,,,,,
Person,1143246761521715163,,,,,,,,
Person,646514131313904439,,,,,,,,
Person,672252132584112260,,,,,,,,
Person,859355428638650157,,,,,,,,
Person,259732121440216722,,,,,,,,
Topic,,,,,,16395189,,,
Person,1008764742306043311,,,,,,,,
Person,338265098745443283,,,,,,,,
Person,733144201472416325,,,,,,,,
Person,424946098246057125,,,,,,,,
Person,737433621505412598,,,,,,,,
Person,1254734222140637512,,,,,,,,
Person,1210154259221163810,,,,,,,,
Topic,,,,,,3220296,,,
Person,78318819460139470,,,,,,,,
Topic,,,,,,209330,,,
Person,560421207135434310,,,,,,,,
Person,1151136823457444834,,,,,,,,
Topic,,,,,,236371,,,
Topic,,,,,,94284,,,
Topic,,,,,,9415,,,
Topic,,,,,,174782,,,
Topic,,,,,,606013,,,
Person,972324941891581470,,,,,,,,
Person,625821452498458481,,,,,,,,
Person,93354321361422114,,,,,,,,
Person,484585132262250393,,,,,,,,
Person,624946754333531195,,,,,,,,
Person,1403896138544081135,,,,,,,,
Person,639145532059209685,,,,,,,,
Topic,,,,,,82794,,,
Person,511268547113238528,,,,,,,,
Person,1222353523441791564,,,,,,,,
Topic,,,,,,1361939,,,
Person,1114273159440086130,,,,,,,,
Person,1347121824844246284,,,,,,,,
Person,1213561426250275440,,,,,,,,
Person,1126185299797746313,,,,,,,,
Person,721004626431101830,,,,,,,,
Topic,,,,,,718943,,,
Topic,,,,,,183366,,,
Topic,,,,,,7440725,,,
Topic,,,,,,177634,,,
Person,964054847030632135,,,,,,,,
Person,718742426252910310,,,,,,,,
Person,572315111610119135,,,,,,,,
Topic,,,,,,37497186,,,
Person,443355449423595160,,,,,,,,
Topic,,,,,,1891883,,,
Topic,,,,,,1521725,,30.4145,-91.1783
Person,689455172514565933,,,,,,,,
Person,422856513332018221,,,,,,,,
Topic,,,,,,6083637,,,
Topic,,,,,,3214459,,48.699,2.171
Person,471138366174541110,,,,,,,,
Person,161061532561621355,,,,,,,,
Topic,,,,,,483540,,,
Topic,,,,,,411496,,,
Topic,,,,,,7885904,,,
Topic,,,,,,7132580,,,
Person,648110151431575950,,,,,,,,
Person,581488176865263207,,,,,,,,
Topic,,,,,,2642029,,,
Person,203143883212508463,,,,,,,,
Person,1514015085871260146,,,,,,,,
Person,1330672212311911254,,,,,,,,
Person,1025327127563572691,,,,,,,,
Topic,,,,,,199771,,,
Topic,,,,,,180507,,,
Person,328456234910791275,,,,,,,,
Person,175279404553835205,,,,,,,,
Topic,,,,,,141488,,,
Person,261001340984850437,,,,,,,,
Person,455446593368043641,,,,,,,,
Person,1049350052564604818,,,,,,,,
Person,1315768639464442138,,,,,,,,
Person,188438366121124052,,,,,,,,
Topic,,,,,,32483,,,
Person,308526775158226182,,,,,,,,
Topic,,,,,,93288,,,
Topic,,,,,,12541,,,
Person,764407275002513354,,,,,,,,
Person,1270816219654292209,,,,,,,,
Person,1351235265460268941,,,,,,,,
Person,651355444820025486,,,,,,,,
Person,1317824497821562645,,,,,,,,
Topic,,,,,,4614,,,
Topic,,,,,,33897,,,
Topic,,,,,,271555,,,
Person,1604490313121133724,,,,,,,,
Person,62232515340526433,,,,,,,,
Person,425365032172531922,,,,,,,,
Topic,,,,,,4508,,,
Person,332790126006312557,,,,,,,,
Person,1460619211644757261,,,,,,,,
Person,864955921373843511,,,,,,,,
Person,631625796961814533,,,,,,,,
Person,1114444450487433536,,,,,,,,
Person,460822011532465128,,,,,,,,
Person,1183231120481593212,,,,,,,,
Topic,,,,,,80006,,,
Person,1150391743645155470,,,,,,,,
Person,1051395341985447043,,,,,,,,
Person,974130537119541921,,,,,,,,
Topic,,,,,,1020767,,,
Topic,,,,,,1135567,,,
Person,1315521553182622335,,,,,,,,
Person,40481331384332613,,,,,,,,
Person,1260744355507954907,,,,,,,,
Topic,,,,,,1156865,,39.717222,-86.294444
Person,501841278582135406,,,,,,,,
Person,356661180157017507,,,,,,,,
Person,522642524508106171,,,,,,,,
Person,1164799259191184352,,,,,,,,
Person,1449130850161131612,,,,,,,,
Person,1335536221151657065,,,,,,,,
Person,1321065061654183854,,,,,,,,
Person,1282466539714011140,,,,,,,,
Person,1435647436176256930,,,,,,,,
Topic,,,,,,95,,,
Person,854165311319991464,,,,,,,,
Person,1040782751849365937,,,,,,,,
Person,291542134745208357,,,,,,,,
Topic,,,,,,53730,,39.016666666667,16.583333333333
Topic,,,,,,2000129,,21.297,-157.817
Person,424241926524641845,,,,,,,,
Person,592215341545078903,,,,,,,,
Topic,,,,,,48978,,,
Topic,,,,,,131877,,,
Person,1405214065561262262,,,,,,,,
Person,571639355580112193,,,,,,,,
Person,542143732402711110,,,,,,,,
Topic,,,,,,290088,,,
Person,277082050251185213,,,,,,,,
Person,1492111311730376266,,,,,,,,
Topic,,,,,,8058584,,,
Person,1544320309452375299,,,,,,,,
Person,227443572303680605,,,,,,,,
Person,438715457345322216,,,,,,,,
Person,1159619453165076803,,,,,,,,
Person,1118916533144477042,,,,,,,,
Person,31170741702361318,,,,,,,,
Person,145418303243163489,,,,,,,,
Person,18472257231901535,,,,,,,,
Person,1036818045826909082,,,,,,,,
Person,741131355476173131,,,,,,,,
Person,1064712110128024754,,,,,,,,
Person,1422501212612514584,,,,,,,,
Person,1500093216151352404,,,,,,,,
Person,824438892851155387,,,,,,,,
Person,1354004255459401571,,,,,,,,
Person,551781393134628544,,,,,,,,
Person,342624253696235893,,,,,,,,
Person,440233357275375659,,,,,,,,
Person,925101936127322253,,,,,,,,
Person,524412715010120560,,,,,,,,
Person,544011119915343724,,,,,,,,
Person,1178309688337187152,,,,,,,,
Topic,,,,,,640199,,,
Topic,,,,,,1259650,,,
Person,913314156326084705,,,,,,,,
Person,1122764043453456134,,,,,,,,
Person,325150152622605144,,,,,,,,
Topic,,,,,,328473,,40.712,-74.002
Topic,,,,,,3278442,,,
Person,664451849753885292,,,,,,,,
Person,515505599184948213,,,,,,,,
Person,734611433861640106,,,,,,,,
Topic,,,,,,1158586,,,
Topic,,,,,,1195329,,,
Topic,,,,,,160020,,,
Topic,,,,,,130571,,,
Topic,,,,,,2055645,,,
Topic,,,,,,5595457,,,
Person,249557918790494456,,,,,,,,
Person,213051440893449832,,,,,,,,
Person,1528932836121183539,,,,,,,,
Person,1435927544624640435,,,,,,,,
Person,1127184019621132588,,,,,,,,
Person,1484643307945000725,,,,,,,,
Topic,,,,,,1141173,,,
Topic,,,,,,309350,,42.054853,-87.673945
Topic,,,,,,1309431,,,
Topic,,,,,,4692,,,
Topic,,,,,,1364774,,,
Person,345234103106912518,,,,,,,,
Person,417145213969126139,,,,,,,,
Person,741650374354332940,,,,,,,,
Person,121313268888485733,,,,,,,,
Topic,,,,,,14710,,,
Topic,,,,,,838960,,,
Topic,,,,,,1204,,40.0,-89.0
Person,305934633506216212,,,,,,,,
Topic,,,,,,766461,,,
Person,1341522611435704189,,,,,,,,
Person,72521329136656343,,,,,,,,
Topic,,,,,,317949,,,
Topic,,,,,,1975513,,,
Person,321426276826639315,,,,,,,,
Person,694499106155126343,,,,,,,,
Person,420396610256055520,,,,,,,,
Topic,,,,,,39483,,,
Topic,,,,,,2945420,,,
Person,815144336324591166,,,,,,,,
Person,1104596425663905623,,,,,,,,
Topic,,,,,,1665268,,,
Person,390848111533704255,,,,,,,,
Person,94400722312106494,,,,,,,,
Person,1365625102553155882,,,,,,,,
Person,930512306619293585,,,,,,,,
Person,373144061131337532,,,,,,,,
Person,1555333349859206612,,,,,,,,
Person,281100911941827414,,,,,,,,
Person,617095672287090251,,,,,,,,
Person,1586240228440290207,,,,,,,,
Topic,,,,,,11573,,,
Person,63094233634907134,,,,,,,,
Person,1108808050373108323,,,,,,,,
Person,913885945843165415,,,,,,,,
Person,845123895125522440,,,,,,,,
Person,411117024783330962,,,,,,,,
Person,629423020140543763,,,,,,,,
Person,850879033301566737,,,,,,,,
Person,521872091142264134,,,,,,,,
Person,1147012745846341760,,,,,,,,
Person,663957052907723137,,,,,,,,
Person,1665909060524553333,,,,,,,,
Person,700539528014409645,,,,,,,,
Person,701668522512937033,,,,,,,,
Person,1232851385521782647,,,,,,,,
Topic,,,,,,625420,,,
Person,262322235647522731,,,,,,,,
Person,101943262040164051,,,,,,,,
Person,1294103043428534499,,,,,,,,
Person,738115545230368070,,,,,,,,
Topic,,,,,,1590251,,,
Person,45336332420418155,,,,,,,,
Topic,,,,,,771773,,,
Person,483299804446515461,,,,,,,,
Person,614111862101210604,,,,,,,,
Person,1190593418899517232,,,,,,,,
Person,223614474827854067,,,,,,,,
Person,1092628792552445622,,,,,,,,
Topic,,,,,,6726598,,32.678888888889,-89.348055555556
Topic,,,,,,7416372,,,
Person,1282221670121540136,,,,,,,,
Person,597255474651346136,,,,,,,,
Person,822954373559722730,,,,,,,,
Person,425826414652339721,,,,,,,,
Topic,,,,,,746416,,,
Person,1191148212463193827,,,,,,,,
Person,255240135125403116,,,,,,,,
Topic,,,,,,2319498,,,
Person,640326762401404772,,,,,,,,
Topic,,,,,,569073,,-25.0,130.0
Person,1011223233053238259,,,,,,,,
Person,1132006513294112035,,,,,,,,
Topic,,,,,,175111,,,
Person,1442537500625324434,,,,,,,,
Topic,,,,,,38571,,,
Topic,,,,,,659,,,
Topic,,,,,,31058,,44.4876246,-73.2314828
Person,1462464529231621163,,,,,,,,
Topic,,,,,,1527,,46.0,-94.0
Person,870233256548352587,,,,,,,,
Person,1204141231454215614,,,,,,,,
Person,748128506615211764,,,,,,,,
Topic,,,,,,3154629,,,
Person,1022525333653646132,,,,,,,,
Person,458530331126228241,,,,,,,,
Person,850284105528535415,,,,,,,,
Person,1324609987033992520,,,,,,,,
Topic,,,,,,1051922,,,
Person,959235621821214419,,,,,,,,
Person,55761655047371421,,,,,,,,
Person,1012431892454304492,,,,,,,,
Person,1574416512431688332,,,,,,,,
Topic,,,,,,4373466,,,
Topic,,,,,,871,,,
Topic,,,,,,1393,,39.0,-75.5
Person,1116518530019191200,,,,,,,,
Person,1644413009394005835,,,,,,,,
Topic,,,,,,909767,,,
Person,643540332500517279,,,,,,,,
Person,621234211500431241,,,,,,,,
Person,603050164558073380,,,,,,,,
Person,842361432584445754,,,,,,,,
Topic,,,,,,1985,,,
Topic,,,,,,1574963,,,
Person,1448225416673459689,,,,,,,,
Topic,,,,,,186361,,,
Person,763383123564131026,,,,,,,,
Person,1028492323936210100,,,,,,,,
Topic,,,,,,1041,,14.366667,-14.283333
Topic,,,,,,332960,,,
Person,660095521429429381,,,,,,,,
Topic,,,,,,1200168,,,
Topic,,,,,,787045,,,
Person,941724412114371931,,,,,,,,
Person,550223027226642712,,,,,,,,
Person,1333085112183558208,,,,,,,,
Person,817858012115462681,,,,,,,,
Topic,,,,,,256401,,,
Topic,,,,,,9103,,,
Person,732305449762124863,,,,,,,,
Person,1136444214619235560,,,,,,,,
Person,1192415272033263712,,,,,,,,
Person,1298645618722624411,,,,,,,,
Person,1193095835328821347,,,,,,,,
Topic,,,,,,213092,,,
Person,241275363174324323,,,,,,,,
Topic,,,,,,3030155,,,
Person,1453882619114079452,,,,,,,,
Topic,,,,,,5691630,,37.9203,-78.7536
Topic,,,,,,37260,,,
Topic,,,,,,37272522,,,
Person,236262613434181606,,,,,,,,
Person,635582074571932037,,,,,,,,
Topic,,,,,,348489,,,
Topic,,,,,,148401,,,
Person,875633014653083334,,,,,,,,
Person,1509811544714420088,,,,,,,,
Person,111165235988400424,,,,,,,,
Person,221852875286561151,,,,,,,,
Person,1582558961243981058,,,,,,,,
Topic,,,,,,3521236,,,
Person,20457146122902636,,,,,,,,
Person,1232448943690490032,,,,,,,,
Person,673144815540725241,,,,,,,,
Topic,,,,,,41576,,,
Person,423891913439343139,,,,,,,,
Person,406609435905322422,,,,,,,,
Topic,,,,,,23813,,,
Person,1150507361342584335,,,,,,,,
Person,733756624352151933,,,,,,,,
Topic,,,,,,110857,,,
Person,342616034514616043,,,,,,,,
